#options: 1280x720 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=12 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=1280 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:636 out:637 type:b dur:2 cpbdur:2 q:39.64 aq:41.11 tex:934 mv:3044 misc:1678 imb:12 pmb:352 smb:3236 d:- ref:0 ;
in:641 out:638 type:P dur:2 cpbdur:2 q:39.66 aq:36.49 tex:74453 mv:19896 misc:2635 imb:635 pmb:1780 smb:1185 d:- ref:0 ;
in:639 out:639 type:B dur:2 cpbdur:2 q:39.68 aq:39.99 tex:13324 mv:12208 misc:2868 imb:89 pmb:1052 smb:2459 d:- ref:0 ;
in:638 out:640 type:b dur:2 cpbdur:2 q:39.68 aq:39.72 tex:2743 mv:6465 misc:2104 imb:40 pmb:524 smb:3036 d:- ref:0 ;
in:640 out:641 type:b dur:2 cpbdur:2 q:39.67 aq:41.77 tex:1568 mv:4086 misc:1578 imb:28 pmb:352 smb:3220 d:- ref:0 ;
in:645 out:642 type:P dur:2 cpbdur:2 q:39.62 aq:36.68 tex:82608 mv:19422 misc:2738 imb:656 pmb:1697 smb:1247 d:- ref:0 ;
in:643 out:643 type:B dur:2 cpbdur:2 q:39.64 aq:40.20 tex:7065 mv:10071 misc:2664 imb:61 pmb:845 smb:2694 d:- ref:0 ;
in:642 out:644 type:b dur:2 cpbdur:2 q:39.65 aq:41.69 tex:2382 mv:5596 misc:1942 imb:26 pmb:468 smb:3106 d:- ref:0 ;
in:644 out:645 type:b dur:2 cpbdur:2 q:39.63 aq:41.72 tex:1724 mv:4200 misc:1836 imb:8 pmb:430 smb:3162 d:- ref:0 ;
in:649 out:646 type:P dur:2 cpbdur:2 q:39.55 aq:36.43 tex:92037 mv:19021 misc:2534 imb:580 pmb:1827 smb:1193 d:- ref:0 ;
in:647 out:647 type:B dur:2 cpbdur:2 q:39.58 aq:39.34 tex:9794 mv:9678 misc:2864 imb:34 pmb:1010 smb:2556 d:- ref:0 ;
in:646 out:648 type:b dur:2 cpbdur:2 q:39.60 aq:42.07 tex:2268 mv:4777 misc:1859 imb:12 pmb:415 smb:3173 d:- ref:0 ;
in:648 out:649 type:b dur:2 cpbdur:2 q:39.56 aq:41.90 tex:1311 mv:2871 misc:1698 imb:11 pmb:354 smb:3235 d:- ref:0 ;
in:653 out:650 type:P dur:2 cpbdur:2 q:39.52 aq:35.30 tex:127910 mv:23018 misc:2208 imb:939 pmb:1836 smb:825 d:- ref:0 ;
in:651 out:651 type:B dur:2 cpbdur:2 q:39.53 aq:39.18 tex:21046 mv:15220 misc:3078 imb:104 pmb:1261 smb:2235 d:- ref:0 ;
in:650 out:652 type:b dur:2 cpbdur:2 q:39.54 aq:41.40 tex:3304 mv:6580 misc:2236 imb:19 pmb:594 smb:2987 d:- ref:0 ;
in:652 out:653 type:b dur:2 cpbdur:2 q:39.53 aq:41.40 tex:2819 mv:5411 misc:2122 imb:11 pmb:545 smb:3044 d:- ref:0 ;
in:657 out:654 type:P dur:2 cpbdur:2 q:39.53 aq:36.10 tex:86305 mv:17976 misc:2639 imb:377 pmb:1936 smb:1287 d:- ref:0 ;
in:655 out:655 type:B dur:2 cpbdur:2 q:39.53 aq:40.15 tex:3234 mv:6923 misc:2715 imb:17 pmb:809 smb:2774 d:- ref:0 ;
in:654 out:656 type:b dur:2 cpbdur:2 q:39.52 aq:41.38 tex:2649 mv:5520 misc:1943 imb:7 pmb:483 smb:3110 d:- ref:0 ;
in:656 out:657 type:b dur:2 cpbdur:2 q:39.53 aq:41.05 tex:449 mv:2199 misc:1336 imb:4 pmb:261 smb:3335 d:- ref:0 ;
in:661 out:658 type:P dur:2 cpbdur:2 q:39.49 aq:35.38 tex:124373 mv:22380 misc:2167 imb:851 pmb:1968 smb:781 d:- ref:0 ;
in:659 out:659 type:B dur:2 cpbdur:2 q:39.51 aq:40.04 tex:13797 mv:12406 misc:2765 imb:84 pmb:976 smb:2540 d:- ref:0 ;
in:658 out:660 type:b dur:2 cpbdur:2 q:39.52 aq:40.83 tex:2353 mv:6407 misc:2136 imb:17 pmb:551 smb:3032 d:- ref:0 ;
in:660 out:661 type:b dur:2 cpbdur:2 q:39.50 aq:41.38 tex:5419 mv:6737 misc:2308 imb:26 pmb:635 smb:2939 d:- ref:0 ;
in:665 out:662 type:P dur:2 cpbdur:2 q:39.52 aq:34.71 tex:128307 mv:20489 misc:2340 imb:705 pmb:1952 smb:943 d:- ref:0 ;
in:663 out:663 type:B dur:2 cpbdur:2 q:39.51 aq:39.31 tex:15958 mv:10992 misc:2754 imb:50 pmb:1049 smb:2501 d:- ref:0 ;
in:662 out:664 type:b dur:2 cpbdur:2 q:39.50 aq:40.76 tex:1967 mv:5413 misc:2172 imb:22 pmb:567 smb:3011 d:- ref:0 ;
in:664 out:665 type:b dur:2 cpbdur:2 q:39.51 aq:42.02 tex:1339 mv:3984 misc:1709 imb:13 pmb:388 smb:3199 d:- ref:0 ;
in:669 out:666 type:P dur:2 cpbdur:2 q:39.55 aq:35.15 tex:99486 mv:16724 misc:2582 imb:360 pmb:2045 smb:1195 d:- ref:0 ;
in:667 out:667 type:B dur:2 cpbdur:2 q:39.54 aq:40.06 tex:2746 mv:5588 misc:1890 imb:20 pmb:479 smb:3101 d:- ref:0 ;
in:666 out:668 type:b dur:2 cpbdur:2 q:39.53 aq:42.05 tex:740 mv:1683 misc:889 imb:9 pmb:146 smb:3445 d:- ref:0 ;
in:668 out:669 type:b dur:2 cpbdur:2 q:39.54 aq:43.39 tex:696 mv:2514 misc:1254 imb:1 pmb:257 smb:3342 d:- ref:0 ;
in:673 out:670 type:P dur:2 cpbdur:2 q:39.56 aq:34.74 tex:82115 mv:16741 misc:2760 imb:374 pmb:1931 smb:1295 d:- ref:0 ;
in:671 out:671 type:B dur:2 cpbdur:2 q:39.56 aq:39.55 tex:3639 mv:6379 misc:2174 imb:19 pmb:564 smb:3017 d:- ref:0 ;
in:670 out:672 type:b dur:2 cpbdur:2 q:39.55 aq:41.35 tex:798 mv:2719 misc:1243 imb:3 pmb:254 smb:3343 d:- ref:0 ;
in:672 out:673 type:b dur:2 cpbdur:2 q:39.56 aq:41.04 tex:1251 mv:3274 misc:1523 imb:6 pmb:321 smb:3273 d:- ref:0 ;
in:677 out:674 type:P dur:2 cpbdur:2 q:39.55 aq:34.93 tex:99634 mv:17188 misc:2650 imb:372 pmb:1976 smb:1252 d:- ref:0 ;
in:675 out:675 type:B dur:2 cpbdur:2 q:39.56 aq:39.10 tex:6927 mv:7022 misc:2315 imb:18 pmb:669 smb:2913 d:- ref:0 ;
in:674 out:676 type:b dur:2 cpbdur:2 q:39.56 aq:42.66 tex:470 mv:2638 misc:1468 imb:1 pmb:295 smb:3304 d:- ref:0 ;
in:676 out:677 type:b dur:2 cpbdur:2 q:39.55 aq:41.78 tex:609 mv:2232 misc:1223 imb:1 pmb:234 smb:3365 d:- ref:0 ;
in:681 out:678 type:P dur:2 cpbdur:2 q:39.54 aq:34.60 tex:106846 mv:16397 misc:2749 imb:327 pmb:2020 smb:1253 d:- ref:0 ;
in:679 out:679 type:B dur:2 cpbdur:2 q:39.55 aq:40.05 tex:2668 mv:5356 misc:1992 imb:12 pmb:500 smb:3088 d:- ref:0 ;
in:678 out:680 type:b dur:2 cpbdur:2 q:39.55 aq:40.35 tex:405 mv:1683 misc:992 imb:1 pmb:165 smb:3434 d:- ref:0 ;
in:680 out:681 type:b dur:2 cpbdur:2 q:39.55 aq:41.62 tex:841 mv:3115 misc:1364 imb:8 pmb:264 smb:3328 d:- ref:0 ;
in:685 out:682 type:P dur:2 cpbdur:2 q:39.51 aq:35.32 tex:72873 mv:13879 misc:2872 imb:181 pmb:1887 smb:1532 d:- ref:0 ;
in:683 out:683 type:B dur:2 cpbdur:2 q:39.52 aq:39.01 tex:753 mv:2901 misc:1410 imb:2 pmb:265 smb:3333 d:- ref:0 ;
in:682 out:684 type:b dur:2 cpbdur:2 q:39.53 aq:37.98 tex:110 mv:1186 misc:1104 imb:0 pmb:176 smb:3424 d:- ref:0 ;
in:684 out:685 type:b dur:2 cpbdur:2 q:39.52 aq:40.78 tex:296 mv:1534 misc:1010 imb:0 pmb:161 smb:3439 d:- ref:0 ;
in:689 out:686 type:P dur:2 cpbdur:2 q:39.47 aq:36.05 tex:52187 mv:10352 misc:2853 imb:100 pmb:1635 smb:1865 d:- ref:0 ;
in:687 out:687 type:B dur:2 cpbdur:2 q:39.49 aq:38.35 tex:807 mv:1582 misc:1099 imb:2 pmb:181 smb:3417 d:- ref:0 ;
in:686 out:688 type:b dur:2 cpbdur:2 q:39.50 aq:34.00 tex:11 mv:244 misc:433 imb:0 pmb:33 smb:3567 d:- ref:0 ;
in:688 out:689 type:b dur:2 cpbdur:2 q:39.48 aq:34.00 tex:4 mv:114 misc:298 imb:0 pmb:14 smb:3586 d:- ref:0 ;
in:693 out:690 type:P dur:2 cpbdur:2 q:39.40 aq:35.41 tex:109524 mv:13295 misc:2541 imb:169 pmb:2136 smb:1295 d:- ref:0 ;
in:691 out:691 type:B dur:2 cpbdur:2 q:39.43 aq:39.27 tex:1563 mv:2153 misc:1444 imb:1 pmb:265 smb:3334 d:- ref:0 ;
in:690 out:692 type:b dur:2 cpbdur:2 q:39.45 aq:42.46 tex:275 mv:148 misc:401 imb:0 pmb:30 smb:3570 d:- ref:0 ;
in:692 out:693 type:b dur:2 cpbdur:2 q:39.42 aq:43.15 tex:249 mv:745 misc:710 imb:1 pmb:84 smb:3515 d:- ref:0 ;
in:697 out:694 type:P dur:2 cpbdur:2 q:39.35 aq:35.61 tex:68672 mv:12295 misc:2937 imb:168 pmb:1843 smb:1589 d:- ref:0 ;
in:695 out:695 type:B dur:2 cpbdur:2 q:39.37 aq:39.47 tex:1129 mv:1754 misc:1389 imb:1 pmb:264 smb:3335 d:- ref:0 ;
in:694 out:696 type:b dur:2 cpbdur:2 q:39.39 aq:42.01 tex:663 mv:6637 misc:2132 imb:1 pmb:805 smb:2794 d:- ref:0 ;
in:696 out:697 type:b dur:2 cpbdur:2 q:39.36 aq:39.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3600 d:- ref:0 ;
in:701 out:698 type:P dur:2 cpbdur:2 q:39.28 aq:37.04 tex:44259 mv:12609 misc:2988 imb:268 pmb:1480 smb:1852 d:- ref:0 ;
in:699 out:699 type:B dur:2 cpbdur:2 q:39.32 aq:37.87 tex:1776 mv:3479 misc:2089 imb:9 pmb:493 smb:3098 d:- ref:0 ;
in:698 out:700 type:b dur:2 cpbdur:2 q:39.33 aq:42.34 tex:45 mv:21 misc:254 imb:0 pmb:4 smb:3596 d:- ref:0 ;
in:700 out:701 type:b dur:2 cpbdur:2 q:39.30 aq:40.81 tex:588 mv:2681 misc:1755 imb:2 pmb:375 smb:3223 d:- ref:0 ;
in:702 out:702 type:P dur:2 cpbdur:2 q:39.23 aq:39.23 tex:1899 mv:2611 misc:1546 imb:24 pmb:318 smb:3258 d:- ref:0 ;
in:703 out:703 type:I dur:2 cpbdur:2 q:36.52 aq:34.68 tex:312114 mv:87192 misc:558 imb:3600 pmb:0 smb:0 d:- ref:;
in:705 out:704 type:P dur:2 cpbdur:2 q:39.41 aq:37.82 tex:114761 mv:19172 misc:2179 imb:1126 pmb:1626 smb:848 d:- ref:0 ;
in:704 out:705 type:b dur:2 cpbdur:2 q:39.41 aq:41.05 tex:44808 mv:8197 misc:1259 imb:570 pmb:424 smb:2606 d:- ref:0 ;
in:706 out:706 type:P dur:2 cpbdur:2 q:39.45 aq:35.86 tex:122829 mv:19667 misc:2232 imb:808 pmb:1863 smb:929 d:- ref:0 ;
in:710 out:707 type:P dur:2 cpbdur:2 q:39.48 aq:37.31 tex:220215 mv:20393 misc:1720 imb:2105 pmb:650 smb:845 d:- ref:0 ;
in:708 out:708 type:B dur:2 cpbdur:2 q:39.46 aq:38.55 tex:5307 mv:9062 misc:2607 imb:55 pmb:714 smb:2831 d:- ref:0 ;
in:707 out:709 type:b dur:2 cpbdur:2 q:39.45 aq:38.88 tex:1099 mv:2591 misc:1438 imb:14 pmb:290 smb:3296 d:- ref:0 ;
in:709 out:710 type:b dur:2 cpbdur:2 q:39.47 aq:40.28 tex:3353 mv:6121 misc:2166 imb:65 pmb:555 smb:2980 d:- ref:0 ;
in:713 out:711 type:P dur:2 cpbdur:2 q:39.38 aq:35.23 tex:293276 mv:23282 misc:722 imb:2990 pmb:430 smb:180 d:- ref:0 ;
in:711 out:712 type:B dur:2 cpbdur:2 q:39.45 aq:39.25 tex:9044 mv:12075 misc:2825 imb:277 pmb:852 smb:2471 d:- ref:0 ;
in:712 out:713 type:b dur:2 cpbdur:2 q:39.41 aq:39.40 tex:6267 mv:8458 misc:2603 imb:128 pmb:720 smb:2752 d:- ref:0 ;
in:717 out:714 type:P dur:2 cpbdur:2 q:39.33 aq:36.74 tex:110293 mv:16330 misc:2585 imb:1064 pmb:1214 smb:1322 d:- ref:0 ;
in:715 out:715 type:B dur:2 cpbdur:2 q:39.36 aq:38.23 tex:10334 mv:10188 misc:2726 imb:164 pmb:823 smb:2613 d:- ref:0 ;
in:714 out:716 type:b dur:2 cpbdur:2 q:39.37 aq:38.81 tex:3975 mv:6186 misc:2135 imb:58 pmb:559 smb:2983 d:- ref:0 ;
in:716 out:717 type:b dur:2 cpbdur:2 q:39.34 aq:40.34 tex:3082 mv:5057 misc:1869 imb:64 pmb:457 smb:3079 d:- ref:0 ;
in:721 out:718 type:P dur:2 cpbdur:2 q:39.45 aq:35.99 tex:92641 mv:21302 misc:1601 imb:1834 pmb:1226 smb:540 d:- ref:0 ;
in:719 out:719 type:B dur:2 cpbdur:2 q:39.39 aq:38.72 tex:32717 mv:18556 misc:3023 imb:517 pmb:1167 smb:1916 d:- ref:0 ;
in:718 out:720 type:b dur:2 cpbdur:2 q:39.36 aq:38.96 tex:9488 mv:11460 misc:2604 imb:298 pmb:770 smb:2532 d:- ref:0 ;
in:720 out:721 type:b dur:2 cpbdur:2 q:39.42 aq:40.09 tex:17628 mv:14402 misc:2802 imb:395 pmb:944 smb:2261 d:- ref:0 ;
in:723 out:722 type:P dur:2 cpbdur:2 q:39.58 aq:36.98 tex:67431 mv:17174 misc:2627 imb:1009 pmb:1342 smb:1249 d:- ref:0 ;
in:722 out:723 type:b dur:2 cpbdur:2 q:39.52 aq:39.04 tex:6248 mv:8600 misc:2696 imb:114 pmb:764 smb:2722 d:- ref:0 ;
in:726 out:724 type:P dur:2 cpbdur:2 q:39.86 aq:32.22 tex:48217 mv:15345 misc:2070 imb:1847 pmb:917 smb:836 d:- ref:0 ;
in:724 out:725 type:B dur:2 cpbdur:2 q:39.68 aq:37.06 tex:17936 mv:12995 misc:3005 imb:546 pmb:793 smb:2261 d:- ref:0 ;
in:725 out:726 type:b dur:2 cpbdur:2 q:39.77 aq:35.70 tex:7729 mv:7200 misc:2103 imb:246 pmb:500 smb:2854 d:- ref:0 ;
in:730 out:727 type:P dur:2 cpbdur:2 q:39.94 aq:34.32 tex:59142 mv:14304 misc:2330 imb:1406 pmb:816 smb:1378 d:- ref:0 ;
in:728 out:728 type:B dur:2 cpbdur:2 q:39.90 aq:32.33 tex:10954 mv:9516 misc:2426 imb:444 pmb:606 smb:2550 d:- ref:0 ;
in:727 out:729 type:b dur:2 cpbdur:2 q:39.88 aq:35.97 tex:6002 mv:6296 misc:1846 imb:187 pmb:455 smb:2958 d:- ref:0 ;
in:729 out:730 type:b dur:2 cpbdur:2 q:39.92 aq:36.20 tex:9093 mv:7990 misc:2213 imb:387 pmb:489 smb:2724 d:- ref:0 ;
in:734 out:731 type:P dur:2 cpbdur:2 q:39.98 aq:35.07 tex:145952 mv:21296 misc:1832 imb:2055 pmb:938 smb:607 d:- ref:0 ;
in:732 out:732 type:B dur:2 cpbdur:2 q:39.96 aq:38.79 tex:10451 mv:11587 misc:2866 imb:318 pmb:788 smb:2494 d:- ref:0 ;
in:731 out:733 type:b dur:2 cpbdur:2 q:39.95 aq:36.76 tex:9116 mv:10197 misc:2519 imb:570 pmb:589 smb:2441 d:- ref:0 ;
in:733 out:734 type:b dur:2 cpbdur:2 q:39.97 aq:38.17 tex:2645 mv:5769 misc:1826 imb:55 pmb:502 smb:3043 d:- ref:0 ;
in:738 out:735 type:P dur:2 cpbdur:2 q:39.99 aq:36.69 tex:124442 mv:19555 misc:2275 imb:1261 pmb:1423 smb:916 d:- ref:0 ;
in:736 out:736 type:B dur:2 cpbdur:2 q:39.99 aq:38.29 tex:8424 mv:10706 misc:2678 imb:296 pmb:757 smb:2547 d:- ref:0 ;
in:735 out:737 type:b dur:2 cpbdur:2 q:39.98 aq:40.10 tex:3812 mv:6574 misc:1966 imb:73 pmb:532 smb:2995 d:- ref:0 ;
in:737 out:738 type:b dur:2 cpbdur:2 q:39.99 aq:39.82 tex:3960 mv:6766 misc:2106 imb:135 pmb:548 smb:2917 d:- ref:0 ;
in:742 out:739 type:P dur:2 cpbdur:2 q:39.96 aq:36.62 tex:104754 mv:20502 misc:2248 imb:1095 pmb:1609 smb:896 d:- ref:0 ;
in:740 out:740 type:B dur:2 cpbdur:2 q:39.98 aq:41.37 tex:10287 mv:12648 misc:2761 imb:134 pmb:968 smb:2498 d:- ref:0 ;
in:739 out:741 type:b dur:2 cpbdur:2 q:39.99 aq:41.35 tex:2161 mv:4796 misc:1683 imb:28 pmb:476 smb:3096 d:- ref:0 ;
in:741 out:742 type:b dur:2 cpbdur:2 q:39.97 aq:42.66 tex:6503 mv:8850 misc:2479 imb:55 pmb:775 smb:2770 d:- ref:0 ;
in:746 out:743 type:P dur:2 cpbdur:2 q:40.01 aq:36.39 tex:92712 mv:18166 misc:2346 imb:954 pmb:1607 smb:1039 d:- ref:0 ;
in:744 out:744 type:B dur:2 cpbdur:2 q:39.99 aq:38.85 tex:17422 mv:11457 misc:2929 imb:193 pmb:1053 smb:2354 d:- ref:0 ;
in:743 out:745 type:b dur:2 cpbdur:2 q:39.97 aq:40.24 tex:4249 mv:7295 misc:2160 imb:60 pmb:643 smb:2897 d:- ref:0 ;
in:745 out:746 type:b dur:2 cpbdur:2 q:40.00 aq:40.49 tex:1427 mv:3190 misc:1671 imb:29 pmb:378 smb:3193 d:- ref:0 ;
in:750 out:747 type:P dur:2 cpbdur:2 q:40.01 aq:35.36 tex:164766 mv:21845 misc:1845 imb:996 pmb:2083 smb:521 d:- ref:0 ;
in:748 out:748 type:B dur:2 cpbdur:2 q:40.01 aq:40.01 tex:7132 mv:8647 misc:2789 imb:122 pmb:780 smb:2698 d:- ref:0 ;
in:747 out:749 type:b dur:2 cpbdur:2 q:40.01 aq:41.01 tex:4649 mv:6337 misc:2022 imb:61 pmb:512 smb:3027 d:- ref:0 ;
in:749 out:750 type:b dur:2 cpbdur:2 q:40.01 aq:41.76 tex:2898 mv:4708 misc:1658 imb:44 pmb:413 smb:3143 d:- ref:0 ;
in:754 out:751 type:P dur:2 cpbdur:2 q:40.07 aq:36.57 tex:57073 mv:14661 misc:2978 imb:280 pmb:1822 smb:1498 d:- ref:0 ;
in:752 out:752 type:B dur:2 cpbdur:2 q:40.04 aq:38.98 tex:2369 mv:4448 misc:1759 imb:8 pmb:445 smb:3147 d:- ref:0 ;
in:751 out:753 type:b dur:2 cpbdur:2 q:40.03 aq:43.09 tex:880 mv:2907 misc:1221 imb:8 pmb:264 smb:3328 d:- ref:0 ;
in:753 out:754 type:b dur:2 cpbdur:2 q:40.06 aq:42.64 tex:591 mv:2526 misc:1467 imb:1 pmb:283 smb:3316 d:- ref:0 ;
in:758 out:755 type:P dur:2 cpbdur:2 q:40.04 aq:36.69 tex:61676 mv:15360 misc:3012 imb:250 pmb:1837 smb:1513 d:- ref:0 ;
in:756 out:756 type:B dur:2 cpbdur:2 q:40.06 aq:40.37 tex:5021 mv:6734 misc:2309 imb:12 pmb:677 smb:2911 d:- ref:0 ;
in:755 out:757 type:b dur:2 cpbdur:2 q:40.06 aq:39.88 tex:827 mv:2795 misc:1498 imb:4 pmb:307 smb:3289 d:- ref:0 ;
in:757 out:758 type:b dur:2 cpbdur:2 q:40.05 aq:42.27 tex:577 mv:1847 misc:1120 imb:0 pmb:199 smb:3401 d:- ref:0 ;
in:761 out:759 type:P dur:2 cpbdur:2 q:40.06 aq:36.88 tex:65205 mv:15862 misc:3021 imb:334 pmb:1789 smb:1477 d:- ref:0 ;
in:759 out:760 type:B dur:2 cpbdur:2 q:40.05 aq:39.91 tex:1849 mv:3960 misc:2039 imb:11 pmb:452 smb:3137 d:- ref:0 ;
in:760 out:761 type:b dur:2 cpbdur:2 q:40.05 aq:40.29 tex:2598 mv:5112 misc:1850 imb:20 pmb:449 smb:3131 d:- ref:0 ;
in:765 out:762 type:P dur:2 cpbdur:2 q:40.00 aq:35.08 tex:184140 mv:23518 misc:1966 imb:1146 pmb:1745 smb:709 d:- ref:0 ;
in:763 out:763 type:B dur:2 cpbdur:2 q:40.03 aq:41.73 tex:2596 mv:5541 misc:2375 imb:18 pmb:623 smb:2959 d:- ref:0 ;
in:762 out:764 type:b dur:2 cpbdur:2 q:40.04 aq:41.68 tex:7744 mv:10274 misc:2542 imb:96 pmb:804 smb:2700 d:- ref:0 ;
in:764 out:765 type:b dur:2 cpbdur:2 q:40.02 aq:42.45 tex:40 mv:356 misc:636 imb:1 pmb:83 smb:3516 d:- ref:0 ;
in:769 out:766 type:P dur:2 cpbdur:2 q:40.00 aq:36.22 tex:40615 mv:10464 misc:3201 imb:83 pmb:1571 smb:1946 d:- ref:0 ;
in:767 out:767 type:B dur:2 cpbdur:2 q:40.00 aq:38.92 tex:297 mv:1199 misc:928 imb:1 pmb:137 smb:3462 d:- ref:0 ;
in:766 out:768 type:b dur:2 cpbdur:2 q:40.00 aq:42.00 tex:15 mv:5 misc:236 imb:0 pmb:1 smb:3599 d:- ref:0 ;
in:768 out:769 type:b dur:2 cpbdur:2 q:40.00 aq:42.51 tex:445 mv:1527 misc:1020 imb:0 pmb:173 smb:3427 d:- ref:0 ;
in:773 out:770 type:P dur:2 cpbdur:2 q:39.92 aq:36.20 tex:75741 mv:15052 misc:2791 imb:178 pmb:2077 smb:1345 d:- ref:0 ;
in:771 out:771 type:B dur:2 cpbdur:2 q:39.96 aq:40.00 tex:1848 mv:2533 misc:1731 imb:8 pmb:343 smb:3249 d:- ref:0 ;
in:770 out:772 type:b dur:2 cpbdur:2 q:39.98 aq:43.48 tex:550 mv:2073 misc:1073 imb:1 pmb:199 smb:3400 d:- ref:0 ;
in:772 out:773 type:b dur:2 cpbdur:2 q:39.94 aq:40.22 tex:96 mv:454 misc:602 imb:0 pmb:73 smb:3527 d:- ref:0 ;
in:777 out:774 type:P dur:2 cpbdur:2 q:39.95 aq:36.79 tex:64680 mv:14743 misc:3001 imb:203 pmb:1920 smb:1477 d:- ref:0 ;
in:775 out:775 type:B dur:2 cpbdur:2 q:39.93 aq:40.66 tex:2316 mv:4885 misc:2199 imb:6 pmb:568 smb:3026 d:- ref:0 ;
in:774 out:776 type:b dur:2 cpbdur:2 q:39.92 aq:43.42 tex:87 mv:361 misc:480 imb:0 pmb:43 smb:3557 d:- ref:0 ;
in:776 out:777 type:b dur:2 cpbdur:2 q:39.94 aq:41.10 tex:1417 mv:3767 misc:1704 imb:7 pmb:372 smb:3221 d:- ref:0 ;
in:781 out:778 type:P dur:2 cpbdur:2 q:39.87 aq:36.76 tex:67789 mv:14388 misc:2823 imb:202 pmb:1971 smb:1427 d:- ref:0 ;
in:779 out:779 type:B dur:2 cpbdur:2 q:39.91 aq:40.82 tex:5656 mv:4747 misc:2213 imb:10 pmb:575 smb:3015 d:- ref:0 ;
in:778 out:780 type:b dur:2 cpbdur:2 q:39.93 aq:41.97 tex:749 mv:1917 misc:1214 imb:2 pmb:224 smb:3374 d:- ref:0 ;
in:780 out:781 type:b dur:2 cpbdur:2 q:39.89 aq:42.38 tex:656 mv:1502 misc:1218 imb:1 pmb:213 smb:3386 d:- ref:0 ;
in:784 out:782 type:P dur:2 cpbdur:2 q:39.82 aq:37.83 tex:43073 mv:12602 misc:3141 imb:209 pmb:1535 smb:1856 d:- ref:0 ;
in:782 out:783 type:B dur:2 cpbdur:2 q:39.85 aq:41.27 tex:2704 mv:4548 misc:2076 imb:6 pmb:499 smb:3095 d:- ref:0 ;
in:783 out:784 type:b dur:2 cpbdur:2 q:39.83 aq:42.18 tex:2897 mv:4025 misc:1822 imb:13 pmb:417 smb:3170 d:- ref:0 ;
in:785 out:785 type:P dur:2 cpbdur:2 q:39.74 aq:36.72 tex:53832 mv:12990 misc:3138 imb:267 pmb:1709 smb:1624 d:- ref:0 ;
in:788 out:786 type:P dur:2 cpbdur:2 q:39.75 aq:36.12 tex:116772 mv:19487 misc:2285 imb:722 pmb:1893 smb:985 d:- ref:0 ;
in:786 out:787 type:B dur:2 cpbdur:2 q:39.74 aq:41.12 tex:10833 mv:9617 misc:2782 imb:47 pmb:983 smb:2570 d:- ref:0 ;
in:787 out:788 type:b dur:2 cpbdur:2 q:39.75 aq:41.84 tex:2159 mv:4271 misc:1826 imb:8 pmb:437 smb:3155 d:- ref:0 ;
in:792 out:789 type:P dur:2 cpbdur:2 q:39.72 aq:36.57 tex:79535 mv:15316 misc:2749 imb:304 pmb:1872 smb:1424 d:- ref:0 ;
in:790 out:790 type:B dur:2 cpbdur:2 q:39.74 aq:39.77 tex:3601 mv:5738 misc:2269 imb:21 pmb:603 smb:2976 d:- ref:0 ;
in:789 out:791 type:b dur:2 cpbdur:2 q:39.75 aq:41.96 tex:1482 mv:3023 misc:1599 imb:5 pmb:354 smb:3241 d:- ref:0 ;
in:791 out:792 type:b dur:2 cpbdur:2 q:39.73 aq:43.00 tex:689 mv:2496 misc:1375 imb:2 pmb:282 smb:3316 d:- ref:0 ;
in:796 out:793 type:P dur:2 cpbdur:2 q:39.66 aq:37.79 tex:32278 mv:10064 misc:2906 imb:125 pmb:1299 smb:2176 d:- ref:0 ;
in:794 out:794 type:B dur:2 cpbdur:2 q:39.69 aq:39.98 tex:1574 mv:3154 misc:1784 imb:6 pmb:383 smb:3211 d:- ref:0 ;
in:793 out:795 type:b dur:2 cpbdur:2 q:39.71 aq:41.41 tex:125 mv:337 misc:474 imb:1 pmb:40 smb:3559 d:- ref:0 ;
in:795 out:796 type:b dur:2 cpbdur:2 q:39.68 aq:42.30 tex:692 mv:2141 misc:1303 imb:2 pmb:243 smb:3355 d:- ref:0 ;
in:799 out:797 type:P dur:2 cpbdur:2 q:39.58 aq:40.52 tex:64089 mv:11442 misc:2405 imb:855 pmb:687 smb:2058 d:- ref:0 ;
in:797 out:798 type:B dur:2 cpbdur:2 q:39.64 aq:41.70 tex:578 mv:818 misc:1092 imb:2 pmb:205 smb:3393 d:- ref:0 ;
in:798 out:799 type:b dur:2 cpbdur:2 q:39.61 aq:42.58 tex:2303 mv:3807 misc:2098 imb:10 pmb:532 smb:3058 d:- ref:0 ;
in:800 out:800 type:I dur:2 cpbdur:2 q:36.89 aq:34.98 tex:325388 mv:98833 misc:587 imb:3600 pmb:0 smb:0 d:- ref:;
